游戏等级(Level),游戏经验(Exp)
1,5
2,20
3,35
4,50
5,65
6,80
7,95
8,110
9,125
10,160
11,195
12,230
13,265
14,300
15,335
16,370
17,405
18,440
19,475
20,520
21,565
22,610
23,655
24,700
25,745
26,790
27,835
28,880
29,925
30,985
31,1045
32,1105
33,1165
34,1225
35,1285
36,1345
37,1405
38,1465
39,1525
40,1605
41,1685
42,1765
43,1845
44,1925
45,2005
46,2085
47,2165
48,2245
49,2325
50,2425
51,2525
52,2625
53,2725
54,2825
55,2925
56,3025
57,3125
58,3225
59,3325
60,3445
61,3565
62,3685
63,3805
64,3925
65,4045
66,4165
67,4285
68,4405
69,4525
70,4675
71,4825
72,4975
73,5125
74,5275
75,5425
76,5575
77,5725
78,5875
79,6025
80,6205
81,6385
82,6565
83,6745
84,6925
85,7105
86,7285
87,7465
88,7645
89,7825
90,8025
91,8225
92,8425
93,8625
94,8825
95,9025
96,9225
97,9425
98,9625
99,9925
100,10015
